📺央视频道,#genre#
内蒙古卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226389/index.m3u8
内蒙古卫视,https://stream1.freetv.fun/6c0dc5f92cf0cbeb4cd657104df4ec4f367b35d306a988266a353661da8726d0.m3u8
内蒙古卫视,https://stream1.freetv.fun/1e5dc1f802d7775ea9cde7b7b874b914365797c6718c5e95448aa26648e136e6.m3u8
内蒙古卫视,https://stream1.freetv.fun/097bf02898c8a8c3e5b16831978a5b017dd2d6364e3078271d08e4b1a138ae2b.m3u8
内蒙古经济生活,https://ls.qingting.fm/live/1885/64k.m3u8
内蒙古农牧,https://epg.pw/stream/f426a12024c3d2a6271d7b4e1514b8da71aeef77a9033c211e1e49a8386a8668.m3u8

☘️宁夏频道,#genre#
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
宁夏卫视,https://stream1.freetv.fun/3aa4677fca028368355fa4d42f6c2c101a5cc1407e4d0a83a23ddfe8f5ee3181.m3u8
宁夏卫视,https://stream1.freetv.fun/9e9a0dd5cc6c79080efcaa9b958ea5c261ee2af517560e301ea605e75e264b70.m3u8
宁夏卫视,https://stream1.freetv.fun/bbdd34baf660b2abd7cd2ec65254ab66906d26a7958a0c249bb9f7eaac1b051a.m3u8
宁夏经济,https://ls.qingting.fm/live/1841/64k.m3u8

☘️甘肃频道,#genre#
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225633/index.m3u8
甘肃卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226522/index.m3u8
甘肃卫视,https://stream1.freetv.fun/d882823572450d16d54595911be2aa8031496bf0a78bda85a748b73778e0d1af.m3u8
甘肃卫视,https://stream1.freetv.fun/7dc6cfd155003e65e0415fd5a30e0d203207058b6a0bed9df054b7c00e211234.m3u8
甘肃卫视,https://stream1.freetv.fun/4a74436984ab58c893a9f78cb23dec2ee27869b9d482032401827cdbf3de8080.m3u8
甘肃都市,https://hls.gstv.com.cn/49048r/l54391.m3u8
甘肃经济,https://hls.gstv.com.cn/49048r/10iv1j.m3u8
甘肃少儿,https://hls.gstv.com.cn/49048r/922k96.m3u8
甘肃公共,https://epg.pw/stream/8dc185b262a055ffd5eca3ab59977debe7b5dbeb96c0988a0dc1632b9fabf520.m3u8
甘肃公共,https://hls.gstv.com.cn/49048r/3t5xyc.m3u8
甘肃文化,https://hls.gstv.com.cn/49048r/w1l6d5.m3u8

☘️青海频道,#genre#
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8
青海卫视,https://stream1.freetv.fun/21ec4280c711e754fce87fb9773668de34c635cc9974b4994a9bf5d2bb01b018.m3u8
青海卫视,https://stream1.freetv.fun/deaa20e0dee0586cff9865553a834a8c953550e0536954e6e150c89839aefab8.m3u8
青海卫视,https://stream1.freetv.fun/6e50febc9974f1326a814a9939bfdea21b5efd538416c84e7f1eb187ff5c7172.m3u8
青海都市,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225749/index.m3u8
青海都市,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225749/index.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd#https://liveout.xntv.tv/a65jur/90p2i1.m3u8#http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-1.m3u8
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-3.m3u8
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-3.m3u8
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-2.m3u8
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.m3u8
西宁生活服务,https://t.freetv.fun/live/xi-zhu-sheng-huo-fu-wu-1.flv
西宁生活服务,https://stream1.freetv.fun/78deec890a8ffff1cf4fd952b5508ac3e006a5e9ed9716b93c8d3b8f85692345.m3u8
海南新闻,http://ls.qingting.fm/live/1861.m3u8
海南新闻,https://stream1.freetv.fun/ipv6-hai-nan-xin-wen-6.m3u8
海南新闻,https://stream1.freetv.fun/ipv6-hai-nan-xin-wen-10.m3u8
海南新闻,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000111/1.m3u8

☘️新疆频道,#genre#
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/index.m3u8
新疆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226460/index.m3u8
新疆卫视,https://stream1.freetv.fun/674920ceab1d54e60eb79d53a3e465c5cf568f68dc82977a6ef79362cec859ca.m3u8
新疆卫视,https://stream1.freetv.fun/cae971892ef630227c1dfb4d1d6c1c8e12cc2fbb74359c37884a31f76e7c8751.m3u8
新疆卫视,https://stream1.freetv.fun/c07714b7f1004e17604d86e387852ba566545ab574aa511151b4c535c279e69b.m3u8
兵团卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226439/index.m3u8
兵团卫视,https://stream1.freetv.fun/d0d5926b5e0650e6580336df81160dc6012970e5d9239d2977036481fc100639.m3u8
兵团卫视,https://stream1.freetv.fun/9db94978ec5a8ab668d91b4c5918aa53e8258316b0d9b3132cec93d35a25abe1.m3u8
兵团卫视,https://stream1.freetv.fun/7e0d9638f60dca70ddc3a2437eb10e874587f11f9d3efd833e71acfbdf2de2d6.m3u8
兵团卫视,https://stream1.freetv.fun/34dd012305fe7a8de136f8c56b13bb50f97d085d7f391e805e73002e7a69d07d.m3u8

☘️西藏频道,#genre#
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8
西藏卫视,https://stream1.freetv.fun/da80b526fbb2e690b112bdb6d478ce138cde6581a65b95984a3295660fcd03c0.m3u8
西藏卫视,https://stream1.freetv.fun/546e5d92d47a86a4aeafe2ead4e6609fc32fc5992c2eed9f4f3e7645ef686355.m3u8
西藏卫视,https://stream1.freetv.fun/9e041e12cf6c2e58209426d8476f89f9aaf43fd1313a85e817fdb63d9cba2b54.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8

☘️云南频道,#genre#
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/index.m3u8
云南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225726/index.m3u8
云南卫视,https://stream1.freetv.fun/8516ee373bc6e9f2805a68338e64e4df5737bb2c4be5f7dafba1c4a8c6d5af7c.m3u8
云南卫视,https://stream1.freetv.fun/c641c668703bdb2c9d80a75dcbf17474cf8b1203c8002158fb036111cc5ea8e2.m3u8
云南卫视,https://stream1.freetv.fun/6dfe6accf61ac1181362acf0b7bd9bf39a440a54ea83763f0a078f76a9a71ba7.m3u8
云南娱乐,https://live.lalifeier.eu.org/yntv/ynyl.m3u8?t=1777780358&key=d5869c5e7d0dc0bf465eb5afcc08ca7b
云南少儿,https://live.lalifeier.eu.org/yntv/ynse.m3u8?t=1777780358&key=9cbc243bea2ce0e6a5ea4e986882e607
云南都市,https://stream1.freetv.fun/9098a32628619001ec13701caee22879821785818b15f5e275ee30afcab3c4fe.m3u8
云南都市,https://live.lalifeier.eu.org/yntv/ynds.m3u8?t=1777780358&key=5b48bffe964eec452524868da017ac76
昆明新闻综合,http://wshls.live.migucloud.com/live/01YCQY7M_C0/playlist.m3u8
昆明新闻综合,http://devlivepull.migucloud.com/live/01YCQY7M_C0.flv
昆明公共,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明公共,http://devlivepull.migucloud.com/live/UD0YLY2G_C0_3.flv
昆明影综艺,http://wshls.live.migucloud.com/live/KYLNJWFD_C0_2/playlist.m3u8
昆明影综艺,http://devlivepull.migucloud.com/live/KYLNJWFD_C0_2.flv
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
昆明科学教育,http://devlivepull.migucloud.com/live/ZBXWIMTD_C0_2.flv
昆明经济生活,http://wshls.live.migucloud.com/live/JT9JEQ54_C0_2/playlist.m3u8
昆明经济生活,http://devlivepull.migucloud.com/live/JT9JEQ54_C0_2.flv

☘️贵州频道,#genre#
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226474/index.m3u8
贵州卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225626/index.m3u8
贵州卫视,https://stream1.freetv.fun/38553c4c026f0848665be8130392eb274442dfd4c7f42cdd518e5147d72b1739.m3u8
贵州卫视,https://stream1.freetv.fun/20e35282ec1add7f7dd29b172633eba2e15e6c81a17136019a5b487fc76fd9d0.m3u8
贵州卫视,https://stream1.freetv.fun/d8e5c4a4f4936b7f730ab700c209410da38ffac1e6b8b29b3953666499e52a2a.m3u8
贵州公共,https://live.lalifeier.eu.org/gzstv/gzgg.m3u8?t=1777780358&key=bee70e037037b527a400a9b1b43c1658
贵州经济,https://live.lalifeier.eu.org/gzstv/gzjj.m3u8?t=1777780358&key=b7aed18b7502d959c518904a1f147bcf
贵州科教,https://live.lalifeier.eu.org/gzstv/gzkj.m3u8?t=1777780358&key=cee15b7321699f255a6f3dea6d0edb0c
安顺新闻,https://ls.qingting.fm/live/5022203/64k.m3u8
安顺新闻,http://hplayer1.juyun.tv/camera/154379194.m3u8

☘️广西频道,#genre#
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226380/index.m3u8
广西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226549/index.m3u8
广西卫视,https://stream1.freetv.fun/1984533e3d6622b87d4e576e8bfd6d04459b2547cef4001109cbd7f6ff118bd8.m3u8
广西卫视,https://stream1.freetv.fun/9d8f557625e727926e98f5965bb2209962df72268884e60cb60e820e364e5b91.m3u8
广西卫视,https://stream1.freetv.fun/374ece896f9443b6ab9ec6b0df8ad9d5e39ebcd233b544daa940baaba70af533.m3u8
广西国际,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8
广西国际,http://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8?fbl=
广西国际,https://stream1.freetv.fun/183f2221f66a05a31ae1c3da27be6554f43b414aba3e4215f15cf9f244e3f24d.m3u8
广西国际,https://tv.gxtv.cn/channel/channelivePlay_bfa17b64157f11e999f0e41f13b60c62.html
广西新闻,https://stream1.freetv.fun/44a547e17ca72fe25d4c825563853ea2bf27c895c49aeb7932708d5b5709d436.m3u8
广西新闻,https://mobilelive.gxtv.cn/live/gx_live1007/playlist.m3u8
广西新闻,https://tv.gxtv.cn/channel/channelivePlay_9dfd8600075811e9ba67e41f13b60c62.html
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen.m3u8
广西新闻,https://t.freetv.fun/live/yan-xi-xin-wen-1.m3u8
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he-1.m3u8
南宁新闻综合,https://t.freetv.fun/live/nan-zhu-xin-wen-zong-he.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-4.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-1.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-3.m3u8
南宁公共,https://t.freetv.fun/live/nan-zhu-gong-gong-2.m3u8
南宁公共,https://t.freetv.fun/live/nan-zhu-gong-gong.m3u8
南宁公共,https://stream1.freetv.fun/nan-zhu-gong-gong-7.m3u8
南宁公共,https://stream1.freetv.fun/nan-zhu-gong-gong-6.m3u8
南宁公共,https://stream1.freetv.fun/nan-zhu-gong-gong-9.m3u8
南宁都市生活,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d
南宁都市生活,https://t.freetv.fun/live/nan-zhu-du-shi-sheng-huo-1.m3u8
南宁都市生活,https://t.freetv.fun/live/nan-zhu-du-shi-sheng-huo.m3u8
南宁都市生活,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-1.m3u8
南宁都市生活,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-2.m3u8
南宁影视娱乐,https://stream1.freetv.fun/9240f66888794b1b84b1f7f804df95b251280238aa0ccfa8b4f0cce7effb8999.m3u8
南宁影视娱乐,https://stream1.freetv.fun/nan-zhu-ying-shi-yu-le-1.m3u8
南宁影视娱乐,https://stream1.freetv.fun/nan-zhu-ying-shi-yu-le-3.m3u8
南宁影视娱乐,https://stream1.freetv.fun/nan-zhu-ying-shi-yu-le-4.m3u8
南宁影视娱乐,https://t.freetv.fun/live/nan-zhu-ying-shi-yu-le-3.m3u8

☘️海南频道,#genre#
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8
海南卫视,https://stream1.freetv.fun/7ab08bcfc83cd137133cc784cb28eb619716a6c9b5d68842adadd33f75f2560c.m3u8
海南卫视,https://stream1.freetv.fun/faf88b6be72cb9e10d14b0844f084d7cb27f8985ae5f4674f67d6d1d13164def.m3u8
海南卫视,https://stream1.freetv.fun/7127df4bf112629de8dd6cbd97f4928bfa1782e0e0ff97b88372a5eb25e6a1c0.m3u8
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-8.m3u8
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-9.m3u8
海南公共,https://stream1.freetv.fun/ipv6-hai-nan-gong-gong-16.m3u8
海南公共,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000382/index.m3u8?fmmv6
海南公共,http://[2409:8087:5e00:24::1e]:6060/000000001000/460000100000000057/1.m3u8
海南少儿,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000323/index.m3u8?fmmv6
海南少儿,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000112/1.m3u8
海南文旅,https://stream1.freetv.fun/ipv6-hai-nan-wen-lu-7.m3u8
海南文旅,https://stream1.freetv.fun/ipv6-hai-nan-wen-lu-9.m3u8
海南文旅,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000322/index.m3u8?fmmv6
海南文旅,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000113/1.m3u8
海南新闻,http://ls.qingting.fm/live/1861.m3u8
海南新闻,https://stream1.freetv.fun/ipv6-hai-nan-xin-wen-6.m3u8
海南新闻,https://stream1.freetv.fun/ipv6-hai-nan-xin-wen-10.m3u8
海南新闻,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000111/1.m3u8
海南自贸,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000320/index.m3u8?fmmv6
海南自贸,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000116/1.m3u8
三沙卫视,https://stream1.freetv.fun/fd1abacd02d10bf9e60b98fdc292704eefa30cff9e4eb0816eec3156e687c991.m3u8
三沙卫视,https://stream1.freetv.fun/8bd6b69c423ac31e71c2311ad33f4f291e1314c69005ffb7b3b7defc2944adb2.m3u8
三沙卫视,https://stream1.freetv.fun/2476872184d56573ae915237d8e3c990ded214446351f568b57889cbf63da2e8.m3u8
三沙卫视,https://stream1.freetv.fun/86de5eb5b500cf647f47c89a1d78102c2570d00c7e1365ce36fac6d311cbf0e9.m3u8
三沙卫视,https://stream1.freetv.fun/739e01ea36ce64b23d330982e442caa57c06c2a44cafaff6c1b6d13b31e01d75.m3u8

🏀体育频道,#genre#
CCTV-5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV-5,https://stream1.freetv.fun/77f3591b707792ecb56fe3ee6927f94352ab3ca3daa5a8cc6b9eeac64dcca540.m3u8
CCTV-5,https://stream1.freetv.fun/f5fbe05fdb9ae9252318a12da765eef21846a6f0c9d3e9af9cf2704c71e81d12.m3u8
CCTV-5,https://stream1.freetv.fun/98c6fafd18bc31af3093f7a08f606b569d0b6e242dba770667c6dc2ac9185129.m3u8
CCTV-5,https://stream1.freetv.fun/6564631769f81f8aa98bf2e5a5417a99627a02e15b0dfeaa5ac3aa499f676922.m3u8
CCTV-5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV-5+,https://stream1.freetv.fun/7af3bda5e82b9a70b557cd982a25e9b06490881a5e7a06f2f2027cdf1d8cf065.m3u8
CCTV-5+,https://t.freetv.fun/live/cctv5-plus-6.m3u8
CCTV-5+,https://stream1.freetv.fun/88ee08d5c5e75e963f46cba8142888798dde687981709eda707a0b192da8ad4d.ctv
CCTV-5+,https://stream1.freetv.fun/108d82489854941979c8696067772152a6db0066c2c342fa4de6f11616a1cf8d.m3u8
CCTV-16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV-16,https://stream1.freetv.fun/cdd93308f8ffbb06fab05e75d7c91d7ec6d9c68d865738572b52b3e8c959cf14.m3u8
CCTV-16,https://stream1.freetv.fun/3fa27f5bf8136b49f28d477a805f1219c588cf21ffbada685497c73431d20c6e.m3u8
CCTV-16,https://stream1.freetv.fun/87de3fae6db73a08904421488de7b0ba39e5eccf12a85ec47f8ccfb0985d2fa7.m3u8
CCTV-16,https://stream1.freetv.fun/f5e0459fd9f11d93ac18af88196997db1c71aeb6d27ce1bd24faccb628652629.m3u8
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,https://stream1.freetv.fun/3864d41a409cbbbd8579e4ec03eb47e6cf65b15f5cae7c3cd44ccd4b9991a017.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-14.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-7.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-9.m3u8
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-3.m3u8
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-1.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-5.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8
劲爆体育,https://epg.pw/stream/5a17b061462c33c9a4a02d9b43cc027d0f9de8fc17ace76ab025125034d75fb2.m3u8
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=1cc947d86cb584c31c31c88c005d55965238dbfff7ed75fca8451aed0b564786fde7e4b327e93b92dc96ef57e64e3bb56e8a9e921338080cdae817cb6125d8450b687659ecfee06be9c5d53ac6
劲爆体育,https://www.freetv.top/migu/796071336.m3u8?migutoken=05144ee4526abc2f6a8d44a41f9e078ef10c1a9f8930d51d7f453315d3577b613eac76898b1e0965789f7010cd3f8a1bca3167ef6e625cb77fc2c575eec35c8d07aaff61dc4b79f75fc67ef667
劲爆体育,https://live.metshop.top/bestv.php?id=jbtyhd8m/8000000
劲爆体育,http://[2409:8087:5e01:24::8]:6610/000000001000/2000000002000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000008&IASHttpSessionId=OTT19019320240419154124000281
广州竞赛,https://t.freetv.fun/live/yan-zhou-jing-sai.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-38.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-37.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv
辽宁体育,https://t.freetv.fun/live/liao-zhu-ti-yu-2.m3u8
辽宁体育,https://t.freetv.fun/live/liao-zhu-ti-yu.m3u8
辽宁体育,https://t.freetv.fun/live/liao-zhu-ti-yu-1.m3u8
辽宁体育,https://stream1.freetv.fun/liao-zhu-ti-yu-3.m3u8
辽宁体育,https://stream1.freetv.fun/825ef3ef8dc78270e632eb68433aca757a2f732ebb08f2b16b4d401700222168.ctv
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-23.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-19.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-16.m3u8
江苏体育,https://stream1.freetv.fun/af1087a1c24fff7af556ac8e6c5c623303d52966f67a998cefb52c17811b09a2.ctv
江苏体育,http://litchi-play-encrypted-site.jstv.com/live/jsxx_live.m3u8?txSecret=4f2e5bb49943d35e995127fd2b038f31&txTime=968075ef
江苏体育,https://live.lalifeier.eu.org/jstv/jsty.m3u8?t=1777780358&key=a949f75fa307a622d722be74668b9d72
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-18.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-6.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-5.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,https://zby.130519.xyz/PLTV/11/224/3221226118/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::4055]:80/TVOD/88888888/224/3221225901/main.m3u8
睛彩广场舞,http://13937899.xyz:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://zjzcf.synology.me:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
睛彩广场舞,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:1a15:10d1::37]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,https://zby.130519.xyz/PLTV/11/224/3221226116/index.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu-1.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu.m3u8
风云足球,https://t.freetv.fun/live/cctvfeng-yun-zu-qiu.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu-2.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu-3.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-3.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-5.ctv
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-5.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8
天元围棋,http://wouu.net:9977/udp/239.93.42.55:5140
快乐垂钓,https://hls-gateway.vpstv.net/streams/708835.m3u8
快乐垂钓,https://live.metshop.top/bestv.php?id=klcd8m/8000000
快乐垂钓,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001235/index.m3u8
快乐垂钓,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002264/index.m3u8/?virtualDomain=yinhe.live_hls.zte.com
快乐垂钓,http://[2409:8087:5e08:24::2]:6610/000000001000/5000000011000031206/index.m3u8?channel-id=bestzb&Contentid=5000000011000031206&livemode=1&stbId=3
JJ斗地主,https://yang-1989.eu.org/live/douyu/488743
JJ斗地主,https://cdn-3.ttvb.eu.org/bilibili/22021983
JJ斗地主,https://cdn-3.ttvb.eu.org/douyu/488743

🎵音乐频道,#genre#
CCTV-15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV-15,https://stream1.freetv.fun/658ddc6e789ce16786ad546cf9f8be98fe107f282b045ab77998da6caf499a0d.m3u8
CCTV-15,https://stream1.freetv.fun/30df9bcbf1e18a973565cd2d06034f4b990ed08e51432dff8e73cab327b88ba8.m3u8
CCTV-15,https://stream1.freetv.fun/932e62bcafc868cc1eaff14be17c9daf412a1f5c2cd1b29b2d494bf07c6d5857.m3u8
CCTV-15,https://stream1.freetv.fun/73a759287d0886162dd6b7f71f9011eebf7849ffdc85ad172bb4285f3e4f419e.m3u8
CCTV-风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le.m3u8
CCTV-风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-3.m3u8
CCTV-风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-2.m3u8
CCTV-风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-1.m3u8
CCTV-风云音乐,https://epg.pw/stream/c5cdf98a2ec7cc0b65f33cdf0f06ab09297ea13408e63416e671eb3e8ae1ae9f.m3u8
音乐之声,https://radio.0472.org/?id=641
音乐广播,https://radio.0472.org/?id=381
风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le.m3u8
风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-3.m3u8
风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-2.m3u8
风云音乐,https://t.freetv.fun/live/cctv-feng-yun-yin-le-1.m3u8
